frequency,frequency,amplitude,phase,I,Q
5201000000.000001,5356750000.0,0.12914516761384004,-0.5257474578710893,0.11170399188995361,-0.06481274962425232
5201000000.000001,5357000000.0,0.1295231135880136,-0.5287655036459167,0.11183420568704605,-0.06534024327993393
5201000000.000001,5357250000.0,0.12941447229238906,-0.5331651551536305,0.11145208775997162,-0.06577642261981964
5201000000.000001,5357500000.0,0.12826996015621703,-0.5210317692657643,0.11124931275844574,-0.06384961307048798
5201000000.000001,5357750000.0,0.12940060850974563,-0.5216358662819903,0.11219099909067154,-0.06448020786046982
5201000000.000001,5358000000.0,0.12832113011354415,-0.518671025022178,0.11144417524337769,-0.06361217051744461
5201000000.000001,5358250000.0,0.12860135502186548,-0.5281800234058616,0.11107629537582397,-0.06481022387742996
5201000000.000001,5358500000.0,0.1288685371301107,-0.5315067307340728,0.11109039932489395,-0.06531479954719543
5201000000.000001,5358750000.0,0.12954502231782392,-0.5122793869987031,0.11291526257991791,-0.06349847465753555
5201000000.000001,5359000000.0,0.13073132562537673,-0.5227037029112535,0.11327511072158813,-0.06526429951190948
5201000000.000001,5359250000.0,0.1300233730929837,-0.5274810969845408,0.11235029995441437,-0.06544835865497589
5201000000.000001,5359500000.0,0.1317389245330203,-0.5253765964157131,0.11397197097539902,-0.06607218831777573
5201000000.000001,5359750000.0,0.12995603891117552,-0.5282191386864652,0.11224380880594254,-0.06549732387065887
5201000000.000001,5360000000.0,0.1299684594052725,-0.5385709223087128,0.11157045513391495,-0.06666208803653717
5201000000.000001,5360250000.0,0.12973141759715479,-0.519703664004137,0.11260250955820084,-0.06442759931087494
5201000000.000001,5360500000.0,0.12787152381127287,-0.5224531277301435,0.11081316322088242,-0.0638088509440422
5201000000.000001,5360750000.0,0.12940901580872777,-0.5224353538220928,0.11214669793844223,-0.06457407772541046
5201000000.000001,5361000000.0,0.12802565413985043,-0.5128295325368813,0.11155639588832855,-0.0628151148557663
5201000000.000001,5361250000.0,0.12771232399487545,-0.5318096361551485,0.11007408052682877,-0.06476213783025742
5201000000.000001,5361500000.0,0.12925979246061844,-0.5240447784113881,0.11191342771053314,-0.064679816365242
5201000000.000001,5361750000.0,0.12987694721872087,-0.5192723704996689,0.1127566322684288,-0.06445124745368958
5201000000.000001,5362000000.0,0.12864230683972333,-0.5229523260442511,0.11144906282424927,-0.06424912065267563
5201000000.000001,5362250000.0,0.12896425785764973,-0.5277663080617331,0.11141662299633026,-0.06494702398777008
5201000000.000001,5362500000.0,0.1303706062545483,-0.5206405599618855,0.11309659481048584,-0.06485102325677872
5201000000.000001,5362750000.0,0.12929729208817853,-0.5313673999524857,0.11146913468837738,-0.06551657617092133
5201000000.000001,5363000000.0,0.12897944297078018,-0.5228272785324707,0.11174919456243515,-0.06440352648496628
5201000000.000001,5363250000.0,0.1275271571758486,-0.5229036792962067,0.11048605293035507,-0.0636867955327034
5201000000.000001,5363500000.0,0.1297625786904841,-0.5160450198698971,0.11286457628011703,-0.06403057277202606
5201000000.000001,5363750000.0,0.1297304364288951,-0.5272592293385014,0.1121116653084755,-0.06527603417634964
5201000000.000001,5364000000.0,0.1288347178044244,-0.5174958225373645,0.11196519434452057,-0.063735231757164
5201000000.000001,5364250000.0,0.1289123600237828,-0.539643945028255,0.11059284210205078,-0.06623911112546921
5201000000.000001,5364500000.0,0.13040345145243587,-0.5170423747189364,0.11335776001214981,-0.0644598975777626
5201000000.000001,5364750000.0,0.12935571806051377,-0.5142101894367557,0.11262762546539307,-0.06362326443195343
5201000000.000001,5365000000.0,0.12997213600414143,-0.5304734384027714,0.11210975795984268,-0.06575833261013031
5201000000.000001,5365250000.0,0.12868014647334464,-0.5239167474230744,0.11141981184482574,-0.06437550485134125
5201000000.000001,5365500000.0,0.12915566382534058,-0.5182520183406083,0.11219576746225357,-0.06397886574268341
5201000000.000001,5365750000.0,0.12917259955868615,-0.5273632789491116,0.11162282526493073,-0.06500696390867233
5201000000.000001,5366000000.0,0.12995093981146244,-0.5179162359596897,0.11290822178125381,-0.06433490663766861
5201000000.000001,5366250000.0,0.12886989884582903,-0.5224480026271829,0.11167868226766586,-0.06430647522211075
5201000000.000001,5366500000.0,0.13008890144226368,-0.5237011266365756,0.11265363544225693,-0.0650559812784195
5201000000.000001,5366750000.0,0.1299557451946367,-0.5300913691389822,0.11212073266506195,-0.06570720672607422
5201000000.000001,5367000000.0,0.13004098557159988,-0.5258813390516853,0.11247009038925171,-0.06527738273143768
5201000000.000001,5367250000.0,0.13021127441750557,-0.5072476152503482,0.11381570249795914,-0.06325315684080124
5201000000.000001,5367500000.0,0.13023728857612477,-0.5147613687847665,0.11335986852645874,-0.064119353890419
5201000000.000001,5367750000.0,0.12870426304198476,-0.5207223698757675,0.11164580285549164,-0.06403125822544098
5201000000.000001,5368000000.0,0.12942154513465834,-0.51867603560336,0.11239954084157944,-0.06415823847055435
5201000000.000001,5368250000.0,0.13115460859657058,-0.5161906300378373,0.11406590789556503,-0.0647340714931488
5201000000.000001,5368500000.0,0.12840399883868137,-0.5189139228195915,0.11150068044662476,-0.06368033587932587
5201000000.000001,5368750000.0,0.12795215325766904,-0.516106582971072,0.11128602176904678,-0.06314408034086227
5201000000.000001,5369000000.0,0.12799002471146048,-0.5202553527971768,0.11105595529079437,-0.0636240616440773
5201000000.000001,5369250000.0,0.1288968014845148,-0.5281346375171436,0.111334428191185,-0.06495406478643417
5201000000.000001,5369500000.0,0.13035826328719757,-0.5279818198800065,0.11260680109262466,-0.06567332148551941
5201000000.000001,5369750000.0,0.1292489965330922,-0.5252071950850254,0.11182882636785507,-0.06480444967746735
5201000000.000001,5370000000.0,0.12911975248974186,-0.5265206901968102,0.11163187026977539,-0.06488633155822754
5201000000.000001,5370250000.0,0.1291166328539919,-0.5317976755100526,0.11128522455692291,-0.06547292321920395
5201000000.000001,5370500000.0,0.13068191903467272,-0.5158536967450892,0.1136765331029892,-0.06446246802806854
5201000000.000001,5370750000.0,0.12961554105020967,-0.5189375823279628,0.11255121231079102,-0.06428384780883789
5201000000.000001,5371000000.0,0.12985678506247028,-0.5147002842484609,0.11303257942199707,-0.0639251172542572
5201000000.000001,5371250000.0,0.12838878513835952,-0.5199947910022046,0.11141858249902725,-0.06379325687885284
5201000000.000001,5371500000.0,0.13059325359664173,-0.5058166875016484,0.11424024403095245,-0.0632753074169159
5201000000.000001,5371750000.0,0.12966069283361306,-0.5136169255151332,0.11293097585439682,-0.06370627880096436
5201000000.000001,5372000000.0,0.13018811815815964,-0.5175674448342602,0.11313676834106445,-0.06441286951303482
5201000000.000001,5372250000.0,0.1278822675270579,-0.5198712275975431,0.1109868660569191,-0.06352786719799042
5201000000.000001,5372500000.0,0.12903614636242852,-0.5303657785400884,0.11130943149328232,-0.06527279317378998
5201000000.000001,5372750000.0,0.12880402524418974,-0.5226497877877537,0.11160862445831299,-0.06429612636566162
5201000000.000001,5373000000.0,0.12890053821745903,-0.5157026126330901,0.11213656514883041,-0.06356681138277054
5201000000.000001,5373250000.0,0.12936963022607978,-0.5304308393967504,0.1115928441286087,-0.06544874608516693
5201000000.000001,5373500000.0,0.13072192282018744,-0.5199209178759328,0.1134481281042099,-0.06494415551424026
5201000000.000001,5373750000.0,0.12883617081647977,-0.5236214752729933,0.11157393455505371,-0.06442061811685562
5201000000.000001,5374000000.0,0.1287742060671102,-0.528655372605954,0.11119472980499268,-0.06495019793510437
5201000000.000001,5374250000.0,0.12893902813821084,-0.5195580199566964,0.11192406713962555,-0.06401778012514114
5201000000.000001,5374500000.0,0.12937477671898945,-0.5307723365353832,0.1115749254822731,-0.06548945605754852
5201000000.000001,5374750000.0,0.12898631052117968,-0.5253799565255786,0.11159037053585052,-0.06469202041625977
5201000000.000001,5375000000.0,0.13046429229216336,-0.5191423742112466,0.1132749691605568,-0.06472799181938171
5201000000.000001,5375250000.0,0.1298580817601734,-0.5277671735192124,0.11218877136707306,-0.06539725512266159
5201000000.000001,5375500000.0,0.13062715943976394,-0.5204228336715397,0.11333329975605011,-0.06495396792888641
5201000000.000001,5375750000.0,0.1294492786389261,-0.5154287590638726,0.1126314178109169,-0.06380657851696014
5201000000.000001,5376000000.0,0.12866673425326147,-0.5192768834727899,0.11170566082000732,-0.06385118514299393
5201000000.000001,5376250000.0,0.12818251467833713,-0.5179203849838537,0.11137145757675171,-0.06345987319946289
5201000000.000001,5376500000.0,0.13176559873534316,-0.5207613253719116,0.11429883539676666,-0.06555874645709991
5201000000.000001,5376750000.0,0.12969737917542454,-0.5252901080011235,0.11221138387918472,-0.06503856927156448
5201000000.000001,5377000000.0,0.12914808057882418,-0.5205155802192687,0.1120440810918808,-0.06422889232635498
5201000000.000001,5377250000.0,0.13109422049133523,-0.5357267438074279,0.11272764205932617,-0.06691915541887283
5201000000.000001,5377500000.0,0.1303507181014939,-0.5323274705443131,0.11231384426355362,-0.0661582201719284
5201000000.000001,5377750000.0,0.12982447275722905,-0.5048002922194796,0.11363160610198975,-0.06278735399246216
5201000000.000001,5378000000.0,0.12871485788683712,-0.5275254309550224,0.11121676862239838,-0.0647946372628212
5201000000.000001,5378250000.0,0.12899412111581576,-0.5193081597271929,0.1119878888130188,-0.064017154276371
5201000000.000001,5378500000.0,0.12872935867261184,-0.5280090066996507,0.11119794845581055,-0.06485571712255478
5201000000.000001,5378750000.0,0.12920844003149654,-0.5274080629682085,0.11165088415145874,-0.06503000110387802
5201000000.000001,5379000000.0,0.12902736092126618,-0.5169020322551682,0.1121704950928688,-0.06376393884420395
5201000000.000001,5379250000.0,0.12956447678891567,-0.5300885232554938,0.11178334802389145,-0.06550905853509903
5201000000.000001,5379500000.0,0.12837099312021882,-0.5228876898805482,0.1112181544303894,-0.06410642713308334
5201000000.000001,5379750000.0,0.12850171898212426,-0.5170984749424592,0.11170104891061783,-0.06352611631155014
5201000000.000001,5380000000.0,0.13023609765477484,-0.5084449864726368,0.11376156657934189,-0.0634014755487442
5201000000.000001,5380250000.0,0.12766432200970249,-0.5198050292336462,0.11080191284418106,-0.06341226398944855
5201000000.000001,5380500000.0,0.12984211232968373,-0.5350968833202294,0.11169268190860748,-0.06620965898036957
5201000000.000001,5380750000.0,0.12706049084470894,-0.5299259549903783,0.1096334457397461,-0.0642251968383789
5201000000.000001,5381000000.0,0.12938057226171693,-0.5360013533530635,0.11123593896627426,-0.06607494503259659
5201000000.000001,5381250000.0,0.13108783867214532,-0.5253573544837179,0.11340995877981186,-0.06574346125125885
5201000000.000001,5381500000.0,0.12968122264555992,-0.5177186629845869,0.11268655955791473,-0.06417911499738693
5201000000.000001,5381750000.0,0.12957272413610707,-0.5302025826790334,0.1117829903960228,-0.06552597880363464
5201000000.000001,5382000000.0,0.12985111874250574,-0.5143691674856328,0.11304880678653717,-0.06388489902019501
5201000000.000001,5382250000.0,0.1291213793586498,-0.5399230954146962,0.110753633081913,-0.0663774311542511
5201000000.000001,5382500000.0,0.12921227727471496,-0.5159746747011308,0.1123904213309288,-0.06375112384557724
5201000000.000001,5382750000.0,0.12896612468010804,-0.5269788770012026,0.1114693433046341,-0.06486020982265472
5201000000.000001,5383000000.0,0.12874791628405455,-0.5149234195991508,0.11205323040485382,-0.06340425461530685
5201000000.000001,5383250000.0,0.12942558262420834,-0.5263086513082095,0.11191006749868393,-0.06501629203557968
5201000000.000001,5383500000.0,0.12925514270108926,-0.5216163755749348,0.11206613481044769,-0.06440553814172745
5201000000.000001,5383750000.0,0.12950566694361382,-0.5200753853433981,0.11238265037536621,-0.06435726583003998
5201000000.000001,5384000000.0,0.12977944266938438,-0.531069031057951,0.11190441995859146,-0.06572750210762024
5201000000.000001,5384250000.0,0.12897075836446692,-0.5305841435497333,0.11123877763748169,-0.0652640089392662
5201000000.000001,5384500000.0,0.12804035446517703,-0.5334712773909346,0.11024876683950424,-0.06511176377534866
5201000000.000001,5384750000.0,0.12962752660446675,-0.5163698014343432,0.11272633075714111,-0.06400054693222046
5201000000.000001,5385000000.0,0.1289109128383479,-0.5213647813066672,0.11178383976221085,-0.06420589238405228
5201000000.000001,5385250000.0,0.12951689774541422,-0.5124870480448549,0.11287756264209747,-0.06350813060998917
5201000000.000001,5385500000.0,0.13010079117867937,-0.5369497614063896,0.11179208755493164,-0.06654881685972214
5201000000.000001,5385750000.0,0.1286639718860706,-0.5164767297265709,0.11188161373138428,-0.06353677809238434
5201000000.000001,5386000000.0,0.12934457656431228,-0.5163326555369434,0.11248264461755753,-0.06385666877031326
5201000000.000001,5386250000.0,0.12914652643757976,-0.5093077730981571,0.11275553703308105,-0.06296835839748383
5201000000.000001,5386500000.0,0.1310993173238009,-0.5300919471138559,0.11310732364654541,-0.06628547608852386
5201000000.000001,5386750000.0,0.13079242603029953,-0.5169131757203864,0.11370424181222916,-0.06463748216629028
5201000000.000001,5387000000.0,0.13052489516871643,-0.5108758198254052,0.11385903507471085,-0.0638190284371376
5201000000.000001,5387250000.0,0.1312886859173249,-0.5201432410279864,0.1139254942536354,-0.06525105983018875
5201000000.000001,5387500000.0,0.12845830397306957,-0.5255116434899383,0.11112508922815323,-0.06444183737039566
5201000000.000001,5387750000.0,0.12859749376919205,-0.5103117548468235,0.11221317946910858,-0.06281335651874542
5201000000.000001,5388000000.0,0.12996513985837013,-0.51548952008668,0.11307636648416519,-0.06406772136688232
5201000000.000001,5388250000.0,0.12942824628667204,-0.5270816561144929,0.11186207830905914,-0.06510411947965622
5201000000.000001,5388500000.0,0.12987307627152062,-0.5198353072736617,0.11271697282791138,-0.06451278924942017
5201000000.000001,5388750000.0,0.1295970013759013,-0.5163016969616286,0.11270414292812347,-0.06397780030965805
5201000000.000001,5389000000.0,0.13018038527263992,-0.5361915225094981,0.11191093921661377,-0.06650469452142715
5201000000.000001,5389250000.0,0.1290333562721163,-0.5299654359795855,0.11133314669132233,-0.06522681564092636
5201000000.000001,5389500000.0,0.12976410008806044,-0.5227234333528771,0.11243575811386108,-0.06478365510702133
5201000000.000001,5389750000.0,0.12951073120252268,-0.521690205927031,0.11228296905755997,-0.06454118341207504
5201000000.000001,5390000000.0,0.12946052979022762,-0.5132990467070113,0.11277685314416885,-0.06357208639383316
5201000000.000001,5390250000.0,0.1296901444686633,-0.5262521967475854,0.11214250326156616,-0.06514286249876022
5201000000.000001,5390500000.0,0.1293342573945282,-0.5240292677682246,0.11197890341281891,-0.06471534073352814
5201000000.000001,5390750000.0,0.12989644702989075,-0.5260736833530074,0.1123325377702713,-0.06522643566131592
5201000000.000001,5391000000.0,0.13014822412538588,-0.5254161434227387,0.11259321868419647,-0.06527884304523468
5201000000.000001,5391250000.0,0.1288478673313822,-0.5136134740928398,0.11222324520349503,-0.063306525349617
5201000000.000001,5391500000.0,0.13015768401237018,-0.527323303747322,0.11247669160366058,-0.0654982179403305
5201000000.000001,5391750000.0,0.12975104849714694,-0.5179209436501592,0.11273424327373505,-0.06423647701740265
5201000000.000001,5392000000.0,0.13053328435840328,-0.5239268685938053,0.11302372068166733,-0.0653037279844284
5201000000.000001,5392250000.0,0.13042509315729106,-0.5205018314488029,0.11315286159515381,-0.06486243009567261
5201000000.000001,5392500000.0,0.128689581623025,-0.5170013667563672,0.11187052726745605,-0.06360812485218048
5201000000.000001,5392750000.0,0.12977795559678829,-0.5143081183001894,0.11298900842666626,-0.06384200602769852
5201000000.000001,5393000000.0,0.12976504832478516,-0.51794339484363,0.11274496465921402,-0.06424593925476074
